publishDate,organizationID,organizationName,taskID,NCImageGUID,GettyImageID,GettyCollectionID,type
8/26/15 20:51,53063ff7ff6daee262000244,iCitizen,55de26b82f1d7b602bbdc44c,1b3411df15dafb4ded8a6311f11b3c6a,119377613,477,Creative
8/26/15 20:56,53f208e41a56de26e84baf60,Monster UK,55de279a04b7fad02a833031,c4cb906ba0631f4e6d6d295feec9bea5,478368693,477,Creative
8/26/15 20:58,53f208e41a56de26e84baf60,Monster UK,55de285dbb5dadb721db3659,5f3400238877a258f3a2726ee49f6211,488040735,571,Creative
8/26/15 21:00,53f208e41a56de26e84baf60,Monster UK,55de28ede5b7276c4e8fb749,8d526011855465fd03112ad8dae1d5b2,492683711,477,Creative
8/26/15 21:01,53f208e41a56de26e84baf60,Monster UK,55de28e5e5b7276c4e8fb748,ad5709388e07d7daaaba1ece801ffa39,78488499,68,Creative
8/26/15 21:30,540771fc1a56de26e84bafc2,Stratford University (Official),55ddcd75adc6722503125766,62842ed8209d5f961eb5220885cf44d9,176658563,477,Creative
8/27/15 0:33,5356c7d3095518ed69c58c29,AdvisorStream,55de59c5c807ea276b929d48,f6a5453205cebe915e16c8d0a3f7fdcd,467306588,477,Creative
8/27/15 0:42,5421c83c1a56de26e84bb012,Office Depot,55de5cfffb4b69d0685bf84a,f0cdb88fdbd8dca0f392c7d6b7cf5771,514137209,477,Creative
8/27/15 7:00,528ddc32514640cc44000056,NewsCred Blog,55db56bdc68eecfc5dbc5099,42783bb697bb2c3303bb60205ea86241,185479820,477,Creative
8/27/15 10:00,528ddc32514640cc44000056,NewsCred Blog,55db32c7c251c1cf69333c9b,91321bd6677d0b657e641908c304f534,453604537,477,Creative
8/27/15 11:30,53f208e41a56de26e84baf61,Monster Germany,55de068806fef2d121f999ed,da753c4629138e9fe54b0cfdd2fcd3d4,463323251,477,Creative
8/27/15 12:00,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55d334df1e4ff8951907e50b,678c0f9b90061736f54309d8f62ec555,150416524,477,Creative
8/27/15 13:30,540771fc1a56de26e84bafc2,Stratford University (Official),55ddd2d4c6b85f8801ff6ddd,6a1caf13edb7873a5deabd819766abd2,95702369,477,Creative
8/27/15 15:13,5361062b095518ed69c58c5f,Visa Europe,55df25aa0261c98a25ed6b02,e3c9472971c0703011b65d869080bd5c,480864406,477,Creative
8/27/15 15:59,5421c83c1a56de26e84bb012,Office Depot,55df33e42774bace3ddfc3ee,67a16af6a3902d498d47b54c4f3073a7,484697094,477,Creative
8/27/15 16:30,540771fc1a56de26e84bafc2,Stratford University (Official),55de1dde06fef2d121f999f8,7404f75a2d26c670b0700f3023469d79,478764851,477,Creative
8/27/15 18:00,556f538ea05caf4eefed26a1,BaByliss,55c4f27a84bc6f1450e28233,239e2a832a1190890cfe0a03b196a5ea,481413189,477,Creative
8/27/15 18:37,53d95b5fab75641ba57e8875,Kimberly-Clark,55df56dedc119ee565e5df51,6b5efe64dbe6d2b0b0e3aa3927f5443a,178384154,477,Creative
8/27/15 19:01,5421c83c1a56de26e84bb012,Office Depot,55df5e853af6f320620153d1,ca9c9865506258b3827a9df648a8b35c,178484407,477,Creative
8/27/15 19:08,5421c83c1a56de26e84bb012,Office Depot,55df6017dcb076dd657686cb,e36249d3383c02e19c9c41538a3b7fdf,484862152,477,Creative
8/27/15 19:17,5421c83c1a56de26e84bb012,Office Depot,55df625703df602c628c2813,ae111cd086782ba42e2c78cf583e4c60,485121740,477,Creative
8/27/15 19:22,5421c83c1a56de26e84bb012,Office Depot,55df6362c994ac3462b8c6c8,c611a0389bc17eee0d5773f18d539597,471008444,477,Creative
8/27/15 19:27,5421c83c1a56de26e84bb012,Office Depot,55df64acc994ac3462b8c6cb,e944d5a08515029461a7682a14da3d7c,519403253,477,Creative
8/27/15 20:28,53063ff7ff6daee262000244,iCitizen,55df72f913e80cda095ea567,8109ba767907ca9b8549e7357c15e2d6,186336356,477,Creative
8/27/15 20:29,52e1892183a64295640000d3,PNC (Deutsch),55df42cafbe52c7949e2c0b0,f290680c9b8523f4e6ba98d0ad6cfb33,164632589,477,Creative
8/27/15 20:29,52e1892183a64295640000d3,PNC (Deutsch),55df43392a62b5fb4d3fedfd,03a513f708830bd355991e96844150ab,495813589,477,Creative
8/27/15 20:31,52e1892183a64295640000d3,PNC (Deutsch),55df46de59f76fab4a54ce1a,92e8ea72d4dac05929c203b5c1e2feab,179077613,477,Creative
8/27/15 21:01,5356c7d3095518ed69c58c29,AdvisorStream,55df797554cab7b608077160,4226f66d87782224c08a60b0781fb167,523291949,477,Creative
8/27/15 21:37,5356c7d3095518ed69c58c29,AdvisorStream,55df8271db99b77d1ec5b9d7,33be16f821a689cc13a46a368bfbd74b,186989046,477,Creative
8/27/15 22:05,53f208e41a56de26e84baf60,Monster UK,55df84aadb99b77d1ec5b9d8,79eac7ec6012c743c84efc835b83c639,487599385,571,Creative
8/27/15 22:05,53f208e41a56de26e84baf60,Monster UK,55df8971510e1cb21cd7ac47,f3eac9e00ea3accd12c24b25247d34f1,539649911,94,Creative
8/27/15 22:22,53f208e41a56de26e84baf60,Monster UK,55df8a0a92f024641a179ae7,abf3aeb39290815684eb925cfb7cb592,187844769,145,Creative
8/27/15 22:27,53f208e41a56de26e84baf60,Monster UK,55df8ed5510e1cb21cd7ac4b,8f2df50fc592011becf292f475febb3b,468690385,477,Creative
8/27/15 22:28,53f208e41a56de26e84baf60,Monster UK,55df8ed554b55ab81c53fb24,9dfff560c1e4caff26ac439b341d2931,478864535,477,Creative
8/27/15 22:29,53f208e41a56de26e84baf60,Monster UK,55df8edff0cbb3751e2deb09,ca952a77458c4566e67de3236224b103,104702227,477,Creative
8/27/15 22:30,53f208e41a56de26e84baf60,Monster UK,55df8ee2a7d7656a1a548024,3772024f4abf8a0d3cc24b7c2a17a276,507953891,477,Creative
8/28/15 2:20,528ddc32514640cc44000056,NewsCred Blog,55db5801ebf0e30513a96c2c,ca010cc608acce38edef7dc7cfb8e9db,508200309,477,Creative
8/28/15 9:20,53e38ee6ab75641ba57e88b5,Barclaycard,55e027567427b90b5ba0c943,a63063f6e86f76a6f822f64f56ab134e,482025499,477,Creative
8/28/15 9:53,53e38ee6ab75641ba57e88b5,Barclaycard,55e02f982b6c3aff5a425aad,a63063f6e86f76a6f822f64f56ab134e,482025499,477,Creative
8/28/15 11:30,53f208e41a56de26e84baf61,Monster Germany,55df52248512d12862930ba7,6e29f4b06bc54439307a8b3028d6ee06,556923937,670,Creative
8/28/15 12:15,528ddc32514640cc44000056,NewsCred Blog,55db591c5d1c31111bb5362c,e964a3776b62061751971dccc8570833,157781379,477,Creative
8/28/15 12:30,53f208e41a56de26e84baf61,Monster Germany,55df525b8512d12862930ba8,b8711abc36b20cb915f99ecd4cf7f97c,560125761,141,Creative
8/28/15 13:57,53063ff7ff6daee262000244,iCitizen,55e068a93ef154c557d7f3da,c6cc0c833ae62625b3f72dd9e469a658,469089392,477,Creative
8/28/15 14:09,54fde47741bd493f829c426c,IBM - Thoughts on Cloud,55e064516ca6e9bf5782b7eb,0d9e76db37d350206ea01b6ef8dcb1c0,462285157,477,Creative
8/28/15 14:26,53063ff7ff6daee262000244,iCitizen,55e06fa12b6c3aff5a425ab6,389e3e17c50f2388633ffb2c6ab99005,493795515,477,Creative
8/28/15 14:33,5527e17b41bd493f829c4345,Coca-Cola UK,55b6ba3b9aa3fbac280bff5a,d3d8e7cb7d014be502dbcd5044719fe2,153685379,477,Creative
8/28/15 14:46,53063ff7ff6daee262000244,iCitizen,55e0743d8f1b6fc1431d0d33,804d23944acd6e01a3e5c06ebf80f3d0,463537093,477,Creative
8/28/15 16:36,53063ff7ff6daee262000244,iCitizen,55e08e093d761baf479ad5a8,ae0d651eedf3641235986b25b01f80d4,484281162,477,Creative
8/28/15 17:04,5421c83c1a56de26e84bb012,Office Depot,55e094823d761baf479ad5b1,e500b5128abf1bc89d51e678c7d7d823,482838576,477,Creative
8/28/15 17:26,53063ff7ff6daee262000244,iCitizen,55e099cd939e59747fb94c3e,8d4145edc1ce437fdd40c34712a5a21c,510377835,477,Creative
8/28/15 17:33,5356c7d3095518ed69c58c29,AdvisorStream,55e09ac3d4fe320503c2523f,db32f435e507a69c25c2a1cd8894f8f2,471420209,477,Creative
8/28/15 19:07,557f0f2ca05caf4eefed26d9,AARP Life Reimagined,55dcab7a2efd07882f89c409,22d22d0a3230e70917b8ba5370316000,489748593,477,Creative
8/28/15 19:09,52e1892183a64295640000d3,PNC (Deutsch),55e09d06939e59747fb94c5a,a9d8642ba7b4722f38c35fe4a34a7860,465460145,477,Creative
8/28/15 19:10,52e1892183a64295640000d3,PNC (Deutsch),55e09b7853bc2df70286bead,212112386d9dab6ac3d84dbe1afceb37,484697682,477,Creative
8/28/15 19:10,52e1892183a64295640000d3,PNC (Deutsch),55e09d96bc43d96604dc4cf7,5c6b65aec2a45d143b50ba995c4e08f3,187875343,477,Creative
8/28/15 19:10,52e1892183a64295640000d3,PNC (Deutsch),55e09acad98836ef06ce53f5,60e2c8e602f40b3d5d70cccb18dd1e66,179318371,477,Creative
8/28/15 19:11,52e1892183a64295640000d3,PNC (Deutsch),55e0a20dbc43d96604dc4d09,3b2cc26a1a9aa0aa8e4d8829c19bfd63,523541491,477,Creative
8/28/15 19:12,52e1892183a64295640000d3,PNC (Deutsch),55e08ea850d94abb4310e2df,54007f0aa63ebaeb70c7130253bcad2a,538371479,477,Creative
8/28/15 20:05,540771fc1a56de26e84bafc2,Stratford University (Official),55e0be398ce3a6260ace02eb,7b11695b14a2d6a6ac3f70be9995110d,522836571,477,Creative
8/28/15 20:32,53063ff7ff6daee262000244,iCitizen,55e0c55c939e59747fb94d5f,8703891923b2d436bbf86d97462ffb2a,178015029,477,Creative
8/28/15 20:35,53063ff7ff6daee262000244,iCitizen,55e0c5f9f96d0f922c38a0c2,5207cd1ab04d740a61374c525d3e0350,488522735,477,Creative
8/28/15 20:51,53063ff7ff6daee262000244,iCitizen,55e0c9cfaf46901a3fb2cd2b,b0d6d848ed8c468879f70826ce317740,159040737,477,Creative
8/28/15 23:00,528ddc32514640cc44000056,NewsCred Blog,55db596d8174edf45db15fc7,6bb8e65d4e6f5cbf84cb145a7f8ef8c6,522222591,477,Creative
8/28/15 23:02,53f208e41a56de26e84baf60,Monster UK,55e0e6f69e2ee79169ea2d5c,9b586639c7b864ae7f11f2950c81df24,154101348,477,Creative
8/28/15 23:23,53f208e41a56de26e84baf60,Monster UK,55e0ed6db475f4b7717dcd64,5a7b13831f254a14ddef11290c3e5916,508610811,477,Creative
8/28/15 23:28,53f208e41a56de26e84baf60,Monster UK,55e0ee96b38009bf710710cb,46811cd6c916995dd3cc1b2c883ec13d,504784311,477,Creative
8/28/15 23:33,53f208e41a56de26e84baf60,Monster UK,55e0efcb5c3fd46771c93a6a,eda06de53e9c06fbc31bd48f8f3689d1,481865259,477,Creative
8/28/15 23:37,53f208e41a56de26e84baf60,Monster UK,55e0f067e56473e9770eb2cb,447d2f1fb67c7fc2223debee67d9b4d9,488850235,477,Creative
8/29/15 0:30,528ddc32514640cc44000056,NewsCred Blog,55db5997c603c0191b8996f5,be6362605b824e06bd0a856bbc12c983,187761161,477,Creative
8/29/15 1:30,528ddc32514640cc44000056,NewsCred Blog,55db59a7c603c0191b8996f7,1acf9c472db84e66842f59b6d5fe108d,179335328,348,Creative
8/29/15 6:00,528ddc32514640cc44000056,NewsCred Blog,55db5cf89866b91f1b305d5d,66962f0af5e50209c6edb1057c57b735,482058785,477,Creative
8/29/15 7:00,528ddc32514640cc44000056,NewsCred Blog,55db5d059866b91f1b305d5f,650647bf48fca4fd1214d6ac6747c8d8,505120539,477,Creative
8/29/15 12:15,528ddc32514640cc44000056,NewsCred Blog,55db5d39c68eecfc5dbc50a6,f3153b6f5933e40759169fa11befdd26,484994479,571,Creative
8/29/15 18:00,528ddc32514640cc44000056,NewsCred Blog,55db5d659866b91f1b305d65,4997c49ac7d5c0424cda0865f5c6e364,525367107,477,Creative
8/29/15 18:30,540771fc1a56de26e84bafc2,Stratford University (Official),55e0c86066715b403e4764a0,88499121a2d4b155746b05ae28a689a2,479448226,477,Creative
8/29/15 18:53,5356c7d3095518ed69c58c29,AdvisorStream,55e1ff460ce78b752b13c9f5,5c05dd9077658518c54290aac07690a2,177526738,477,Creative
8/29/15 19:04,5356c7d3095518ed69c58c29,AdvisorStream,55e201dda01f53ef2b878fe2,72b7b7952b879efeb2d262f700ede068,482805539,477,Creative
8/30/15 1:30,528ddc32514640cc44000056,NewsCred Blog,55db5e6bc68eecfc5dbc50ab,930499d406342e6acb644b711a4ddc47,498610273,477,Creative
8/30/15 14:23,53063ff7ff6daee262000244,iCitizen,55e311ec6622a5cd48a448e0,d3a1e3a390de549ac08011bb47e695ef,153390805,477,Creative
8/30/15 14:36,53063ff7ff6daee262000244,iCitizen,55e314d78d7e38f25932d778,5efe4a313e95365aa12e7e0af8434d2a,164530844,477,Creative
8/30/15 19:00,528ddc32514640cc44000056,NewsCred Blog,55e0b853830cc70017499e55,91ff957226b11ed55854d412b6303e3e,155892407,477,Creative
8/30/15 23:00,528ddc32514640cc44000056,NewsCred Blog,55e0b91945c7b4e906bd042b,5aabb4eadee3d8e641413782b5063821,518160129,571,Creative
